Country,Year,Global Emissions,Energy Supplied Coal​,Energy Supplied Oil​,Energy Supplied Natural gas​,Energy Supplied Hydro​,"Energy Supplied Wind, solar, etc.​",Energy Supplied Biofuels and waste​,Electricity Oil​,Electricity Natural gas​,Electricity Hydro​,Electricity Wind​,Electricity Solar PV​,Electricity Coal​,Electricity Biofuels​,Electricity Geothermal​,Electricity Solar thermal​,Electricity Other sources​,Energy Supplied Nuclear​,Electricity Nuclear​,Electricity Tide​,Electricity Waste​,Energy Supplied Oil​-,Energy Supplied 0.
Algeria,2022,0.05%,0.3%,34.9%,64.7%,0.0%,0.1%,0.0%,0.4%,98.9%,0.0%,0.0%,0.7%,,,,,,,,,,,
Angola,2022,0.01%,,39.8%,7.3%,6.3%,0.2%,46.4%,16.2%,10.9%,70.4%,,2.5%,,,,,,,,,,,
Benin,2022,0.01%,1.8%,35.8%,2.6%,,0.1%,59.8%,23.6%,73.1%,,,3.3%,,,,,,,,,,,
Botswana,2022,0.01%,33.2%,37.3%,,,0.1%,29.4%,3.6%,,,,0.2%,96.2%,,,,,,,,,,
Burkina Faso,2021,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,2022,0.01%,,17.9%,5.0%,5.7%,0.0%,71.4%,8.7%,19.9%,70.5%,,0.5%,,0.4%,,,,,,,,,
Chad,2021,,,,,,,,,,,,,,,,,,,,,,,
Congo,2022,0%,,22.0%,29.8%,2.5%,0.0%,45.6%,5.8%,71.7%,22.3%,,0.2%,,,,,,,,,,,
Cote Divoire,2022,0.02%,,22.3%,15.1%,1.7%,0.0%,60.9%,2.5%,73.4%,22.8%,,0.1%,,1.2%,,,,,,,,,
Democratic Republic Of The Congo,2022,0.01%,,4.0%,,2.8%,0.0%,93.2%,0.0%,,99.6%,,0.2%,,0.2%,,,,,,,,,
Egypt,2022,0.26%,1.8%,41.1%,51.7%,1.2%,0.9%,3.3%,8.6%,79.2%,7.0%,2.8%,2.3%,,,,,,,,,,,
Eritrea,2022,1%,,22.4%,,,0.1%,77.5%,97.2%,,,0.5%,2.3%,,,,,,,,,,,
Ethiopia,2022,0.02%,1.4%,8.3%,,3.0%,0.1%,87.2%,0.0%,,96.7%,3.1%,0.2%,,,,,,,,,,,
Gabon,2022,0%,,15.5%,7.4%,2.6%,0.0%,74.6%,16.9%,35.0%,47.7%,,0.0%,,0.3%,,,,,,,,,
Ghana,2022,0.02%,,35.2%,25.8%,5.8%,0.1%,33.0%,1.3%,62.6%,35.4%,,0.7%,,0.0%,,,,,,,,,
Kenya,2023,13%,3.0%,16.8%,,0.8%,18.0%,61.4%,10.3%,,21.0%,15.8%,3.9%,,1.6%,47.5%,,,,,,,,
Libya,2022,0.05%,,60.6%,36.0%,,0.0%,3.4%,23.9%,76.1%,,,0.0%,,,,,,,,,,,
Madagascar,2022,0%,2.5%,11.5%,,0.8%,0.0%,85.2%,46.1%,,31.5%,,2.0%,19.5%,0.9%,,,,,,,,,
Mali,2021,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,2021,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,2022,0%,26.0%,63.0%,,0.8%,1.1%,9.2%,49.3%,,4.1%,0.5%,4.9%,31.5%,9.6%,,,,,,,,,
Morocco,2022,0.1%,31.7%,58.0%,0.9%,0.1%,3.6%,5.6%,9.8%,1.6%,1.6%,12.5%,1.4%,68.0%,,,2.0%,3.0%,,,,,,
Mozambique,2022,0.01%,0.1%,16.2%,7.8%,11.6%,0.1%,64.3%,0.6%,15.7%,82.7%,,0.4%,,0.6%,,,,,,,,,
Namibia,2022,0%,0.4%,60.2%,,3.8%,2.9%,32.7%,0.2%,,58.7%,1.6%,38.2%,1.4%,,,,,,,,,,
Niger,2022,0%,1.7%,22.6%,0.5%,,0.1%,75.2%,68.7%,5.9%,,,2.9%,22.4%,,,,,,,,,,
Nigeria,2022,0.12%,1.1%,32.2%,22.2%,1.1%,0.0%,43.4%,,75.5%,24.3%,,0.3%,,,,,,,,,,,
Rwanda,2022,0.01%,1.7%,8.9%,1.0%,0.9%,0.0%,87.5%,16.7%,19.0%,50.4%,,1.5%,12.2%,0.2%,,,,,,,,,
Senegal,2022,0.03%,10.0%,53.7%,0.1%,,1.5%,34.7%,77.0%,0.2%,,5.2%,7.9%,7.9%,1.3%,,,0.5%,,,,,,
South Africa,2022,0.26%,70.9%,19.9%,2.5%,0.2%,1.4%,3.1%,1.8%,,3.1%,4.1%,2.0%,84.1%,0.2%,,0.6%,,2.1%,4.2%,,,,
South Sudan,2022,7%,,73.4%,,,0.4%,26.2%,93.5%,,,,6.5%,,,,,,,,,,,
Sudan,2022,0.02%,,30.3%,,5.0%,,64.7%,28.6%,,71.4%,,,,,,,,,,,,,
Tanzania,2022,0.02%,1.7%,14.3%,7.0%,0.9%,0.0%,76.0%,0.2%,69.4%,29.3%,,0.3%,,0.8%,,,,,,,,,
Togo,2022,0%,,13.5%,3.8%,0.2%,0.2%,82.3%,0.4%,79.0%,9.5%,,11.0%,,0.1%,,,,,,,,,
Tunisia,2022,0.03%,,40.2%,48.9%,0.0%,1.1%,9.8%,0.1%,95.8%,0.1%,1.5%,1.5%,,,,,1.0%,,,,,,
Uganda,2022,0.01%,0.4%,8.3%,,1.9%,0.1%,89.4%,2.6%,,86.2%,,2.5%,,8.7%,,,,,,,,,
Zambia,2022,0.01%,8.0%,10.1%,,9.0%,0.1%,72.9%,0.0%,,87.8%,,0.7%,11.1%,0.4%,,,,,,,,,
Zimbabwe,2022,0.02%,22.8%,23.6%,,7.7%,0.0%,45.8%,,,67.6%,,0.3%,31.0%,1.1%,,,,,,,,,
Australia,2023,0.68%,28.7%,34.7%,26.9%,1.0%,5.1%,3.8%,1.8%,17.8%,6.1%,11.4%,15.3%,46.5%,1.1%,,0.0%,,,,,,,
Bangladesh,2022,0.2%,5.5%,26.0%,52.7%,0.1%,0.2%,15.5%,25.2%,67.6%,0.8%,0.0%,0.8%,5.5%,,,,,,,,,,
Brunei Darussalam,2022,0.01%,15.7%,26.6%,57.7%,,0.0%,,0.8%,77.6%,,,0.1%,21.6%,,,,,,,,,,
Cambodia,2022,0.01%,16.8%,40.9%,,6.4%,0.8%,35.1%,2.9%,,57.9%,,6.8%,32.3%,0.1%,,,,,,,,,
China,2022,20.4%,61.0%,17.9%,7.8%,3.0%,4.1%,3.4%,0.1%,3.0%,15.1%,8.5%,4.8%,61.7%,2.0%,0.0%,0.0%,,2.9%,4.7%,0.0%,0.1%,,
Chinese Taipei,2022,0.34%,34.6%,34.2%,22.9%,0.4%,1.1%,1.5%,1.5%,38.9%,3.1%,1.2%,3.7%,42.0%,0.1%,0.0%,,,5.3%,8.2%,,1.3%,,
Hong Kong,2022,0.04%,34.4%,25.4%,38.8%,0.0%,0.1%,1.3%,0.5%,63.3%,0.0%,0.0%,0.5%,35.3%,0.3%,,,,,,,0.2%,,
India,2022,2.67%,45.9%,24.0%,5.1%,1.5%,1.7%,20.7%,0.3%,3.0%,9.6%,4.4%,5.8%,72.0%,2.2%,,,,1.2%,2.5%,,0.2%,,
Indonesia,2022,0.65%,36.4%,28.1%,12.7%,0.9%,11.1%,10.8%,2.2%,13.6%,7.2%,0.1%,0.1%,66.0%,6.3%,4.4%,,,,,,0.0%,,
Japan,2023,0.6%,26.1%,37.7%,21.0%,1.7%,3.3%,4.4%,3.1%,32.3%,8.8%,1.1%,9.9%,28.5%,3.4%,0.3%,,1.6%,5.8%,8.5%,,2.4%,,
Korea,2023,0.81%,23.9%,36.5%,18.7%,0.1%,1.4%,2.5%,1.1%,26.4%,1.2%,0.6%,5.2%,33.0%,1.6%,,,0.7%,17.0%,29.9%,0.1%,0.2%,,
Malaysia,2022,0.27%,23.6%,25.2%,47.0%,2.7%,0.2%,1.2%,0.5%,34.3%,16.6%,,1.2%,46.8%,0.7%,,,,,,,,,
Mongolia,2022,0.02%,69.8%,27.6%,,0.1%,0.9%,1.6%,4.4%,,0.8%,6.6%,2.4%,85.8%,,,,,,,,,,
Myanmar,2022,0.02%,1.6%,27.6%,15.9%,3.6%,0.1%,51.2%,0.5%,54.8%,43.4%,0.0%,0.8%,0.5%,,,,,,,,0.0%,,
Nepal,2022,0.01%,6.3%,20.2%,,5.9%,0.9%,66.7%,0.0%,,99.0%,0.0%,1.0%,,,,,,,,,,,
New Zealand,2023,0.03%,4.6%,34.1%,16.7%,12.0%,26.7%,5.9%,0.0%,9.8%,59.5%,7.2%,0.8%,2.5%,1.6%,18.5%,,0.1%,,,,,,
Pakistan,2022,0.21%,14.3%,25.5%,24.2%,2.6%,0.5%,26.8%,16.6%,27.2%,20.0%,3.7%,0.5%,15.9%,0.5%,,,,6.1%,15.6%,,,,
Philippines,2022,0.2%,30.4%,31.6%,4.2%,1.4%,14.7%,17.7%,2.3%,16.0%,9.0%,0.9%,1.6%,59.6%,1.2%,9.3%,,,,,,0.0%,,
Singapore,2022,0.06%,1.1%,71.4%,25.4%,,0.2%,1.9%,2.6%,91.6%,,,1.7%,1.0%,0.5%,,,,,,,2.6%,,
Sri Lanka,2022,0.02%,14.8%,39.2%,,5.5%,1.2%,39.3%,15.2%,,40.8%,4.4%,4.3%,34.6%,0.7%,,,,,,,,,
Thailand,2022,0.37%,13.4%,42.4%,25.6%,0.4%,0.5%,17.6%,5.7%,56.4%,3.7%,1.6%,2.7%,19.6%,9.8%,0.0%,,,,,,0.5%,,
Viet Nam,2022,0.43%,45.1%,26.9%,7.5%,8.1%,3.2%,9.2%,0.1%,10.6%,34.7%,3.3%,10.3%,40.2%,0.8%,,,,,,,,,
Argentina,2022,0.22%,1.5%,37.3%,49.4%,3.0%,1.8%,4.4%,10.3%,48.8%,20.2%,9.7%,2.0%,1.8%,1.6%,,,,2.6%,5.5%,,,,
Bolivia,2022,0.02%,0.1%,48.2%,36.6%,2.5%,0.7%,11.9%,2.0%,61.4%,25.0%,3.8%,3.1%,,4.7%,,,,,,,,,
Brazil,2023,0.49%,4.4%,36.7%,8.4%,11.8%,4.4%,33.0%,1.3%,5.5%,60.2%,13.5%,7.2%,2.0%,8.1%,,,0.1%,1.2%,2.0%,,0.2%,,
Chile,2023,0.06%,10.5%,42.2%,14.0%,5.2%,7.5%,20.7%,2.9%,15.4%,26.6%,10.8%,20.2%,17.3%,6.0%,0.5%,0.3%,,,,,,,
Colombia,2023,0.08%,11.2%,41.2%,22.8%,12.0%,0.2%,12.5%,3.2%,17.8%,64.4%,0.1%,1.1%,10.8%,2.6%,,,0.0%,,,,,,
Costa Rica,2023,0%,0.3%,50.6%,,14.7%,26.0%,8.4%,5.0%,,69.4%,12.1%,0.7%,,0.5%,12.4%,,,,,,,,
Cuba,2022,0.01%,0.0%,80.6%,7.4%,0.1%,0.2%,11.6%,83.5%,12.5%,0.8%,0.3%,1.3%,,1.8%,,,,,,,,,
Curacao,2022,0%,,97.9%,,,2.1%,,75.1%,,,21.8%,3.1%,,,,,,,,,,,
Dominican Republic,2022,0.03%,18.4%,59.6%,11.4%,1.0%,1.5%,8.1%,25.1%,25.9%,6.1%,5.5%,3.0%,33.4%,1.0%,,0.0%,,,,,,,
Ecuador,2022,0.05%,,82.0%,2.0%,13.2%,0.1%,2.7%,20.7%,3.1%,74.6%,0.2%,0.1%,,1.2%,,,,,,,,,
Guatemala,2022,0.02%,2.1%,32.4%,0.0%,3.8%,2.1%,59.6%,5.3%,0.1%,52.6%,2.3%,1.6%,9.5%,26.0%,2.5%,,,,,,,,
Haiti,2022,0%,,21.7%,,0.4%,0.0%,77.9%,81.5%,,18.2%,,0.3%,,,,,,,,,,,
Honduras,2022,0%,,54.9%,,5.6%,7.3%,32.2%,40.5%,,34.2%,6.0%,9.1%,,7.1%,3.0%,,,,,,,,
Jamaica,2022,0.01%,2.3%,69.3%,20.4%,0.4%,1.3%,6.3%,34.2%,53.8%,2.7%,6.1%,3.0%,,0.3%,,,,,,,,,
Nicaragua,2022,0%,,40.8%,,1.4%,16.0%,41.8%,35.5%,,14.9%,12.8%,0.6%,,20.4%,15.7%,,,,,,,,
Panama,2022,0.01%,11.8%,60.1%,4.5%,14.9%,2.3%,6.5%,7.1%,11.6%,66.3%,4.7%,5.7%,4.1%,0.5%,,,,,,,,,
Paraguay,2022,0%,0.0%,27.0%,,41.4%,,31.7%,0.0%,,99.5%,,,,0.5%,,,,,,,,,
Peru,2022,0.05%,2.5%,43.1%,31.3%,9.2%,1.0%,12.9%,0.8%,43.5%,49.7%,3.2%,1.4%,0.3%,1.0%,,,,,,,,,
Suriname,2022,0%,,89.9%,0.5%,7.3%,0.1%,2.2%,55.4%,,44.0%,,0.5%,,,,,,,,,,,
Trinidad And Tobago,2022,0.02%,,7.3%,92.7%,,0.0%,0.1%,0.4%,99.6%,,0.0%,0.1%,,,,,,,,,,,
Uruguay,2022,0.01%,0.0%,42.7%,1.3%,8.7%,8.1%,39.2%,8.9%,,38.4%,32.3%,3.4%,,17.0%,,,,,,,,,
Venezuela,2022,0.04%,0.1%,44.6%,41.1%,13.3%,0.0%,0.9%,6.9%,14.7%,78.3%,0.1%,0.0%,,,,,,,,,,,
Armenia,2022,0.01%,0.3%,14.4%,58.8%,4.0%,1.5%,3.0%,,42.2%,21.1%,0.0%,5.7%,,,,,,18.0%,31.0%,,,,
Azerbaijan,2022,0.03%,,32.4%,66.2%,0.8%,0.1%,0.5%,0.3%,93.0%,5.5%,0.3%,0.2%,,,,,,,,,0.7%,,
Georgia,2022,0.01%,4.1%,24.6%,50.8%,16.3%,0.5%,3.7%,,23.8%,75.6%,0.6%,,,,,,,,,,,,
Kazakhstan,2022,0.17%,50.5%,22.4%,25.4%,1.1%,0.5%,0.1%,1.2%,24.9%,8.1%,2.0%,1.7%,62.1%,0.0%,,,,,,,,,
Kyrgyzstan,2022,0.01%,33.2%,34.3%,8.6%,23.8%,,0.0%,0.3%,0.8%,85.9%,,,12.9%,,,,,,,,,,
Russia,2022,1.19%,16.5%,20.5%,52.3%,2.1%,0.1%,1.3%,0.8%,45.1%,17.3%,0.5%,0.2%,16.3%,0.0%,0.0%,,,7.2%,19.4%,,0.3%,,
Tajikistan,2022,0.01%,23.6%,29.9%,4.1%,42.4%,0.0%,,,1.3%,92.7%,,0.0%,5.9%,,,,,,,,,,
Turkmenistan,2022,0.04%,,13.4%,86.5%,0.0%,,0.0%,,100.0%,0.0%,,,,,,,,,,,,,
Uzbekistan,2022,0.06%,6.3%,9.4%,83.1%,1.2%,0.1%,0.0%,0.9%,82.2%,8.7%,,0.6%,7.6%,,,,,,,,,,
Albania,2022,0%,6.9%,48.5%,1.8%,28.2%,1.4%,13.3%,,,97.7%,,2.3%,,,,,,,,,,,
Austria,2023,0.03%,7.9%,34.7%,19.4%,11.5%,4.7%,21.7%,1.1%,10.1%,60.0%,10.8%,8.2%,2.6%,5.6%,0.0%,,0.0%,,,,1.6%,,
Belarus,2022,0.06%,3.4%,27.1%,56.0%,0.1%,0.2%,6.6%,4.6%,74.6%,0.9%,0.5%,0.7%,0.1%,1.2%,,,,6.7%,17.3%,,0.0%,,
Belgium,2023,0.06%,5.0%,38.8%,26.0%,0.1%,4.3%,7.6%,0.1%,21.4%,2.0%,19.0%,8.8%,2.2%,3.3%,,,0.6%,18.3%,39.9%,,2.5%,,
Bosnia And Herzegovina,2022,0.02%,51.4%,22.0%,2.7%,5.4%,0.6%,18.0%,0.3%,0.1%,28.9%,2.4%,0.7%,67.4%,0.2%,,,,,,,,,
Bulgaria,2022,0.03%,31.1%,22.8%,11.5%,1.6%,1.9%,9.7%,1.0%,4.1%,7.6%,3.0%,4.1%,43.1%,4.4%,,,0.1%,21.3%,32.6%,,,,
Croatia,2022,0.01%,5.1%,39.3%,27.0%,5.9%,3.2%,19.4%,0.6%,24.7%,39.2%,15.0%,1.1%,11.0%,7.9%,0.5%,,,,,,,,
Cyprus,2022,0%,1.4%,85.1%,,,6.6%,6.9%,83.2%,,,4.3%,11.4%,,1.1%,,,,,,,,,
Czechia,2023,0.11%,28.0%,23.7%,14.7%,0.5%,0.9%,11.8%,0.1%,4.7%,4.4%,0.9%,4.2%,39.3%,6.5%,,,0.1%,20.3%,39.4%,,0.3%,,
Denmark,2023,0.04%,4.7%,37.2%,9.3%,0.0%,14.2%,34.7%,0.9%,2.9%,0.1%,57.6%,9.9%,7.4%,16.2%,,,,,,,4.9%,,
Estonia,2023,0.01%,57.8%,,6.9%,0.0%,2.9%,29.1%,0.3%,0.4%,0.4%,12.0%,11.1%,44.6%,28.3%,,,,,,,2.9%,3.3%,
Finland,2023,0%,6.8%,21.9%,4.4%,4.0%,4.1%,31.3%,0.2%,0.8%,18.7%,18.1%,0.8%,4.1%,13.5%,,,0.3%,27.6%,42.3%,,1.1%,,
France,2023,0.36%,2.7%,29.4%,13.4%,2.2%,3.3%,8.6%,1.1%,5.9%,11.5%,9.9%,4.3%,0.6%,1.4%,0.0%,,0.1%,40.3%,64.2%,0.1%,0.8%,,
Germany,2023,0.87%,17.7%,34.2%,26.0%,0.7%,7.6%,13.1%,0.9%,17.1%,4.9%,27.0%,11.8%,26.6%,7.7%,0.0%,,0.2%,0.8%,1.4%,,2.3%,,
Greece,2023,0.05%,6.4%,53.6%,20.9%,2.0%,10.5%,6.6%,5.3%,33.9%,9.9%,23.1%,17.4%,9.6%,0.6%,,,,,,,0.1%,,
Hungary,2023,0.04%,3.8%,32.3%,30.8%,0.1%,4.0%,11.0%,0.2%,20.5%,0.6%,1.8%,19.6%,7.1%,4.0%,0.0%,,0.3%,18.1%,44.8%,,1.2%,,
Iceland,2021,9%,,,,,,,0.0%,,70.2%,0.0%,,,,29.7%,,,,,,,,0%
Ireland,2023,0%,5.5%,46.3%,32.4%,0.6%,8.2%,7.0%,0.7%,49.0%,3.9%,37.0%,1.3%,4.3%,1.6%,,,,,,,2.1%,,
Israel,2023,0.05%,12.8%,37.8%,43.6%,0.0%,5.3%,0.5%,0.2%,70.8%,,1.0%,9.3%,17.5%,,,1.0%,0.3%,,,,,,
Italy,2023,0.41%,3.7%,37.5%,38.1%,2.6%,7.5%,10.5%,3.9%,45.0%,15.9%,8.8%,11.6%,5.4%,5.2%,2.2%,,0.2%,,,,1.8%,,
Kosovo,2022,0%,58.6%,29.2%,,0.9%,1.3%,10.1%,0.2%,,3.7%,5.2%,0.2%,90.7%,,,,,,,,,,
Latvia,2023,0.01%,0.3%,32.6%,15.7%,7.4%,1.0%,43.0%,0.0%,22.3%,59.4%,4.2%,3.7%,0.0%,10.3%,,,,,,,,,
Lithuania,2023,0.02%,1.9%,45.7%,20.6%,0.6%,4.6%,26.6%,3.6%,9.8%,16.5%,42.4%,11.5%,,8.9%,,,0.4%,,,,6.9%,,
Luxembourg,2023,0.01%,0.9%,62.8%,18.6%,0.3%,2.7%,14.7%,,3.5%,51.3%,20.8%,13.3%,,7.2%,,,,,,,3.8%,,
Malta,2022,0%,,48.9%,44.9%,,3.9%,2.2%,2.5%,84.6%,,0.0%,12.6%,,0.3%,,,,,,,,,
Moldova,2022,0%,1.8%,30.4%,51.0%,0.7%,0.5%,15.7%,3.6%,86.8%,5.4%,2.6%,1.0%,,0.5%,,,,,,,,,
Montenegro,2022,0%,33.8%,37.5%,,11.8%,2.7%,14.2%,,,43.5%,9.8%,0.1%,46.7%,,,,,,,,,,
North Macedonia,2022,0.01%,32.2%,44.6%,9.3%,4.5%,0.9%,8.6%,9.7%,16.7%,22.7%,1.8%,1.5%,46.7%,0.9%,,,,,,,,,
Norway,2023,0%,2.7%,25.0%,16.2%,43.5%,4.6%,8.0%,0.0%,1.0%,89.1%,9.0%,0.2%,0.1%,0.0%,,,0.3%,,,,0.3%,,
Poland,2023,0.21%,36.1%,32.6%,16.2%,0.2%,3.2%,11.7%,1.3%,10.2%,2.2%,14.0%,6.8%,60.3%,4.7%,,,0.0%,,,,0.4%,,
Portugal,2023,0%,0.0%,45.6%,20.4%,5.4%,10.3%,18.3%,2.5%,21.3%,29.6%,26.9%,11.2%,,7.1%,0.4%,,,,,,0.9%,,
Romania,2022,0.03%,11.2%,33.1%,26.3%,3.8%,2.5%,13.8%,2.0%,16.7%,25.6%,12.5%,3.6%,18.7%,1.2%,,,,9.2%,19.8%,,0.0%,,
Serbia,2022,0.02%,42.9%,26.9%,14.4%,4.6%,0.5%,10.6%,0.0%,4.1%,26.1%,2.7%,0.0%,66.3%,0.7%,,,,,,,0.0%,,
Slovak Republic,2023,0.01%,13.4%,24.6%,20.4%,2.2%,0.4%,11.6%,1.6%,7.7%,16.4%,0.0%,2.0%,5.7%,4.2%,,,0.1%,27.3%,61.8%,,0.5%,,
Slovenia,2023,0.01%,11.1%,34.9%,10.6%,6.9%,1.8%,11.3%,0.0%,3.7%,33.3%,0.0%,6.3%,19.7%,1.9%,,,,23.4%,35.0%,,0.1%,,
Spain,2023,0.13%,2.4%,42.9%,22.5%,1.9%,9.7%,7.4%,3.3%,22.5%,10.9%,22.5%,15.1%,1.6%,1.8%,,1.8%,0.1%,13.2%,19.9%,0.0%,0.6%,,
Sweden,2023,0%,3.2%,19.0%,1.6%,12.1%,8.0%,29.4%,0.2%,0.1%,40.0%,20.5%,1.9%,0.3%,5.2%,,,,26.8%,29.1%,,2.7%,,
Switzerland,2023,0.03%,0.3%,32.8%,10.2%,14.0%,2.0%,12.7%,0.1%,0.5%,55.9%,0.2%,6.0%,,1.3%,,,,27.9%,33.1%,,2.9%,,
The Netherlands,2023,0.06%,6.2%,41.0%,35.9%,0.0%,7.3%,7.9%,1.3%,37.9%,0.1%,24.0%,16.5%,8.8%,4.6%,,,0.4%,1.7%,3.3%,,3.1%,,
Turkiye,2023,0.43%,26.1%,29.2%,26.3%,3.5%,11.6%,3.4%,0.4%,21.2%,19.6%,10.4%,5.7%,36.3%,2.4%,3.4%,,0.4%,,,,0.2%,,
Ukraine,2022,0.1%,21.7%,18.6%,25.1%,1.3%,0.8%,6.0%,0.1%,8.6%,9.6%,1.6%,3.7%,21.0%,0.6%,,,0.1%,26.5%,54.7%,,0.0%,,
United Kingdom,2023,0.15%,3.0%,35.8%,37.8%,0.3%,5.7%,10.1%,0.8%,33.7%,2.5%,28.7%,4.8%,1.6%,10.2%,,,,7.3%,14.3%,0.0%,3.5%,,
Bahrain,2021,0%,,,,,,,,,,,,,,,,,,,,,,
Iran,2022,0.7%,0.7%,26.2%,71.8%,0.4%,0.0%,0.2%,13.5%,80.2%,3.4%,0.2%,0.2%,0.2%,0.0%,,,,0.7%,2.2%,,,,
Iraq,2022,0.3%,,74.0%,25.5%,0.4%,0.0%,0.1%,47.6%,50.4%,2.0%,,0.0%,,,,,,,,,,,
Jordan,2022,0.01%,2.7%,47.1%,41.4%,0.0%,7.7%,1.2%,3.8%,73.1%,0.1%,7.7%,15.3%,,0.0%,,,,,,,,,
Kuwait,2022,0.15%,,50.6%,49.3%,,0.1%,,47.7%,52.1%,,0.0%,0.0%,,,,0.1%,,,,,,,
Lebanon,2022,0.02%,2.9%,86.2%,,1.7%,4.9%,4.2%,54.8%,,16.0%,,29.1%,,,,,,,,,,,
Oman,2022,0.07%,,11.5%,88.1%,,0.3%,,2.8%,94.7%,,,2.5%,,,,,,,,,,,
Qatar,2022,0.04%,,12.6%,87.3%,,0.1%,0.0%,,98.9%,,,1.1%,,,,,,,,,,,
Saudi Arabia,2022,0.5%,,64.2%,35.7%,,0.1%,0.0%,41.2%,58.2%,,0.4%,0.2%,,,,,,,,,,,
Syria,2022,0.03%,0.0%,77.8%,21.4%,0.6%,0.1%,0.1%,57.3%,38.4%,3.8%,0.0%,0.5%,,,,,,,,,,,
United Arab Emirates,2022,0.18%,1.2%,26.9%,64.6%,,0.9%,0.0%,0.6%,81.0%,,0.0%,4.8%,0.2%,,,0.2%,,6.4%,13.3%,,,,
Yemen,2022,0.01%,2.6%,89.8%,0.7%,,1.6%,5.3%,77.8%,2.5%,,,19.7%,,,,,,,,,,,
Canada,2023,0.87%,2.5%,33.2%,40.5%,10.4%,1.3%,4.3%,0.9%,13.6%,58.0%,6.0%,1.3%,4.3%,1.5%,,,0.1%,7.8%,14.3%,,0.0%,,
Mexico,2023,0.39%,4.7%,42.6%,41.3%,0.9%,4.0%,4.7%,6.6%,61.0%,5.5%,5.8%,5.1%,6.6%,0.6%,1.2%,,4.2%,1.8%,3.5%,,0.1%,,
United States,2023,7.31%,10.0%,36.3%,35.3%,1.0%,3.2%,4.4%,0.7%,41.9%,5.9%,9.7%,4.8%,16.8%,1.0%,0.4%,0.1%,0.1%,9.8%,18.2%,,0.4%,,
